date,location,cases,cases_minmax,RAINFALL_minmax,TMAX_minmax,TMIN_minmax,RH_minmax,WIND_SPEED_minmax,WIND_DIR_X,WIND_DIR_Y,state,month,week_of_year,day_of_year,year,month_sin,month_cos,week_of_year_sin,week_of_year_cos,RAINFALL_minmax_roll_mean_4w,RAINFALL_minmax_lag_1w,RAINFALL_minmax_lag_2w,RAINFALL_minmax_lag_3w,RAINFALL_minmax_lag_4w,TMAX_minmax_roll_mean_4w,TMAX_minmax_lag_1w,TMAX_minmax_lag_2w,TMAX_minmax_lag_3w,TMAX_minmax_lag_4w,TMIN_minmax_roll_mean_4w,TMIN_minmax_lag_1w,TMIN_minmax_lag_2w,TMIN_minmax_lag_3w,TMIN_minmax_lag_4w,RH_minmax_roll_mean_4w,RH_minmax_lag_1w,RH_minmax_lag_2w,RH_minmax_lag_3w,RH_minmax_lag_4w,cases_minmax_roll_mean_4w,cases_minmax_lag_1w,cases_minmax_lag_2w,cases_minmax_lag_3w,cases_minmax_lag_4w,TMAX_x_RH,T_range
2019-09-22,MANILA CITY,196,0.8166666666666667,0.3247606019151847,0.1818181818181819,0.4241379310344828,0.848616386326641,0.6455981941309255,-0.9213890241061592,-0.388641565271523,High,9,38,265,2019,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.22913816689466482,0.3783857729138167,0.055813953488372,0.1575923392612859,0.3220246238030095,0.26443488943488946,0.1977886977886978,0.3943488943488946,0.2837837837837837,0.2788697788697789,0.5034482758620691,0.4137931034482762,0.6862068965517242,0.489655172413793,0.5689655172413793,0.7789609332609875,0.8410200759631037,0.6782419967444385,0.7479652740097665,0.7325013564839935,0.8604166666666667,0.8791666666666667,1.0,0.7458333333333333,0.6,0.15429388842302572,-0.24231974921630087
2019-09-29,MANILA CITY,171,0.7125,0.0454172366621067,0.5540540540540545,0.7068965517241381,0.5230602278893106,0.3544018058690744,-0.6515689673474034,-0.7585894019756922,High,9,39,272,2019,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0.20109439124487,0.3247606019151847,0.3783857729138167,0.055813953488372,0.1575923392612859,0.33200245700245723,0.1818181818181819,0.1977886977886978,0.3943488943488946,0.2837837837837837,0.5577586206896553,0.4241379310344828,0.4137931034482762,0.6862068965517242,0.489655172413793,0.7227346717308735,0.848616386326641,0.8410200759631037,0.6782419967444385,0.7479652740097665,0.8520833333333333,0.8166666666666667,0.8791666666666667,1.0,0.7458333333333333,0.2898036397765102,-0.15284249767008362
2019-10-06,MANILA CITY,178,0.7416666666666667,0.0103967168262653,0.4336609336609339,0.5758620689655172,0.5735214324470969,0.3544018058690744,-0.5856652388662809,-0.8105530383532605,High,10,40,279,2019,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.18974008207934331,0.0454172366621067,0.3247606019151847,0.3783857729138167,0.055813953488372,0.34183046683046703,0.5540540540540545,0.1818181818181819,0.1977886977886978,0.3943488943488946,0.5301724137931036,0.7068965517241381,0.4241379310344828,0.4137931034482762,0.6862068965517242,0.6965545306565382,0.5230602278893106,0.848616386326641,0.8410200759631037,0.6782419967444385,0.7875,0.7125,0.8166666666666667,0.8791666666666667,1.0,0.24871383986956425,-0.14220113530458328
2019-10-13,MANILA CITY,135,0.5625,0.1373461012311901,0.5442260442260439,0.6827586206896552,0.3372219207813347,0.3544018058690744,-0.9830635318730154,-0.1832650875135597,High,10,41,286,2019,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0.12948016415868668,0.0103967168262653,0.0454172366621067,0.3247606019151847,0.3783857729138167,0.42843980343980353,0.4336609336609339,0.5540540540540545,0.1818181818181819,0.1977886977886978,0.5974137931034483,0.5758620689655172,0.7068965517241381,0.4241379310344828,0.4137931034482762,0.5706049918610958,0.5735214324470969,0.5230602278893106,0.848616386326641,0.8410200759631037,0.7083333333333333,0.7416666666666667,0.7125,0.8166666666666667,0.8791666666666667,0.18352495197313415,-0.13853257646361128
2019-10-20,MANILA CITY,163,0.6791666666666667,0.0071135430916552,0.565110565110565,0.7086206896551722,0.3331524688008679,0.1941309255079006,-0.1971440445213523,-0.9803745333849524,High,10,42,293,2019,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.050068399452804314,0.1373461012311901,0.0103967168262653,0.0454172366621067,0.3247606019151847,0.5242628992628993,0.5442260442260439,0.4336609336609339,0.5540540540540545,0.1818181818181819,0.6685344827586207,0.6827586206896552,0.5758620689655172,0.7068965517241381,0.4241379310344828,0.4417390124796525,0.3372219207813347,0.5735214324470969,0.5230602278893106,0.848616386326641,0.6739583333333333,0.5625,0.7416666666666667,0.7125,0.8166666666666667,0.18826797991203834,-0.1435101245446072
2019-10-27,MANILA CITY,163,0.6791666666666667,0.0221614227086183,0.5724815724815727,0.68448275862069,0.3176885512750949,0.2595936794582392,-0.2053501968107645,-0.9786885595886876,High,10,43,300,2019,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.04425444596443221,0.0071135430916552,0.1373461012311901,0.0103967168262653,0.0454172366621067,0.5288697788697789,0.565110565110565,0.5442260442260439,0.4336609336609339,0.5540540540540545,0.6629310344827587,0.7086206896551722,0.6827586206896552,0.5758620689655172,0.7068965517241381,0.3903960933260986,0.3331524688008679,0.3372219207813347,0.5735214324470969,0.5230602278893106,0.665625,0.6791666666666667,0.5625,0.7416666666666667,0.7125,0.18187084139335907,-0.11200118613911725
2019-11-03,MANILA CITY,128,0.5333333333333333,0.0768809849521203,0.4176904176904176,0.6051724137931036,0.6161150298426478,0.2257336343115124,0.7016557939706075,0.7125160677398625,High,11,44,307,2019,-0.5000000000000004,0.8660254037844384,-0.822983865893657,0.5680647467311548,0.060875512995895956,0.0221614227086183,0.0071135430916552,0.1373461012311901,0.0103967168262653,0.5248771498771498,0.5724815724815727,0.565110565110565,0.5442260442260439,0.4336609336609339,0.6702586206896554,0.68448275862069,0.7086206896551722,0.6827586206896552,0.5758620689655172,0.4010444926749864,0.3176885512750949,0.3331524688008679,0.3372219207813347,0.5735214324470969,0.6135416666666667,0.6791666666666667,0.6791666666666667,0.5625,0.7416666666666667,0.2573453441603196,-0.187481996102686
2019-11-10,MANILA CITY,108,0.45,0.0823529411764705,0.4262899262899263,0.5586206896551726,0.6239826370048834,0.3227990970654626,-0.9546049635134072,-0.2978747448770486,High,11,45,314,2019,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407953,0.04712722298221606,0.0768809849521203,0.0221614227086183,0.0071135430916552,0.1373461012311901,0.4953931203931204,0.4176904176904176,0.5724815724815727,0.565110565110565,0.5442260442260439,0.6392241379310346,0.6051724137931036,0.68448275862069,0.7086206896551722,0.6827586206896552,0.4727346717308736,0.6161150298426478,0.3176885512750949,0.3331524688008679,0.3372219207813347,0.5854166666666667,0.5333333333333333,0.6791666666666667,0.6791666666666667,0.5625,0.26599751233500557,-0.13233076336524635
2019-11-17,MANILA CITY,143,0.5958333333333333,0.1376196990424076,0.3636363636363638,0.6051724137931036,0.4766684753119912,0.3227990970654626,0.0300151544832519,-0.9995494437502062,High,11,46,321,2019,-0.5000000000000004,0.8660254037844384,-0.6631226582407956,0.7485107481711007,0.07975376196990416,0.0823529411764705,0.0768809849521203,0.0221614227086183,0.0071135430916552,0.4450245700245701,0.4262899262899263,0.4176904176904176,0.5724815724815727,0.565110565110565,0.6133620689655175,0.5586206896551726,0.6051724137931036,0.68448275862069,0.7086206896551722,0.5086136733586544,0.6239826370048834,0.6161150298426478,0.3176885512750949,0.3331524688008679,0.5645833333333334,0.45,0.5333333333333333,0.6791666666666667,0.6791666666666667,0.17333399102254232,-0.2415360501567398
2019-11-24,MANILA CITY,123,0.5125,0.0396716826265389,0.3157248157248158,0.5655172413793105,0.6085187194791101,0.2595936794582392,0.789298462742345,-0.6140097203730337,High,11,47,328,2019,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0841313269493843,0.1376196990424076,0.0823529411764705,0.0768809849521203,0.0221614227086183,0.38083538083538093,0.3636363636363638,0.4262899262899263,0.4176904176904176,0.5724815724815727,0.5836206896551727,0.6051724137931036,0.5586206896551726,0.6051724137931036,0.68448275862069,0.5813212154096581,0.4766684753119912,0.6239826370048834,0.6161150298426478,0.3176885512750949,0.5229166666666667,0.5958333333333333,0.45,0.5333333333333333,0.6791666666666667,0.1921244605726429,-0.24979242565449467
2019-12-01,MANILA CITY,85,0.3541666666666667,0.0120383036935704,0.409090909090909,0.5224137931034484,0.3488876831253392,0.3544018058690744,0.9556389246330588,0.2945407369552993,High,12,48,335,2019,-2.4492935982947064e-16,1.0,-0.4647231720437684,0.88545602565321,0.06792065663474683,0.0396716826265389,0.1376196990424076,0.0823529411764705,0.0768809849521203,0.37868550368550374,0.3157248157248158,0.3636363636363638,0.4262899262899263,0.4176904176904176,0.5629310344827588,0.5655172413793105,0.6051724137931036,0.5586206896551726,0.6051724137931036,0.514514378730331,0.6085187194791101,0.4766684753119912,0.6239826370048834,0.6161150298426478,0.478125,0.5125,0.5958333333333333,0.45,0.5333333333333333,0.142726779460366,-0.11332288401253937
2019-12-08,MANILA CITY,101,0.4208333333333333,0.1934336525307797,0.3157248157248158,0.4017241379310347,0.5347259902333151,0.4514672686230248,0.9031855112249012,-0.4292504307667187,High,12,49,342,2019,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0.09569083447332413,0.0120383036935704,0.0396716826265389,0.1376196990424076,0.0823529411764705,0.35104422604422614,0.409090909090909,0.3157248157248158,0.3636363636363638,0.4262899262899263,0.5237068965517244,0.5224137931034484,0.5655172413793105,0.6051724137931036,0.5586206896551726,0.492200217037439,0.3488876831253392,0.6085187194791101,0.4766684753119912,0.6239826370048834,0.4708333333333333,0.3541666666666667,0.5125,0.5958333333333333,0.45,0.16882626472968307,-0.08599932220621886
2019-12-15,MANILA CITY,74,0.3083333333333333,0.0090287277701778,0.35995085995086,0.4724137931034485,0.4302767227346718,0.3227990970654626,0.9960099747657772,0.0892419753651604,Medium,12,50,349,2019,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.06354309165526668,0.1934336525307797,0.0120383036935704,0.0396716826265389,0.1376196990424076,0.35012285012285016,0.3157248157248158,0.409090909090909,0.3157248157248158,0.3636363636363638,0.4905172413793105,0.4017241379310347,0.5224137931034484,0.5655172413793105,0.6051724137931036,0.48060227889310914,0.5347259902333151,0.3488876831253392,0.6085187194791101,0.4766684753119912,0.3989583333333333,0.4208333333333333,0.3541666666666667,0.5125,0.5958333333333333,0.15487847636518287,-0.11246293315258848
2019-12-22,MANILA CITY,61,0.2541666666666666,0.0082079343365253,0.5122850122850122,0.4362068965517243,0.3488876831253392,0.3227990970654626,0.8295252446849841,0.5584692188745207,Medium,12,51,356,2019,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.05567715458276329,0.0090287277701778,0.1934336525307797,0.0120383036935704,0.0396716826265389,0.39926289926289926,0.35995085995086,0.3157248157248158,0.409090909090909,0.3157248157248158,0.458189655172414,0.4724137931034485,0.4017241379310347,0.5224137931034484,0.5655172413793105,0.41569451980466643,0.4302767227346718,0.5347259902333151,0.3488876831253392,0.6085187194791101,0.334375,0.3083333333333333,0.4208333333333333,0.3541666666666667,0.5125,0.17872993103595383,0.07607811573328793
2019-12-29,MANILA CITY,46,0.1916666666666666,0.1458276333789329,0.3894348894348893,0.5224137931034484,0.4186109603906673,0.3544018058690744,0.7466381822853914,0.6652303546543609,Medium,12,52,363,2019,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.08912448700410391,0.0082079343365253,0.0090287277701778,0.1934336525307797,0.0120383036935704,0.3943488943488943,0.5122850122850122,0.35995085995086,0.3157248157248158,0.409090909090909,0.45818965517241406,0.4362068965517243,0.4724137931034485,0.4017241379310347,0.5224137931034484,0.43312533912099843,0.3488876831253392,0.4302767227346718,0.5347259902333151,0.3488876831253392,0.29374999999999996,0.2541666666666666,0.3083333333333333,0.4208333333333333,0.3541666666666667,0.16302171307597235,-0.13297890366855908
2020-01-05,MANILA CITY,11,0.0458333333333333,0.0093023255813953,0.2911547911547913,0.3965517241379311,0.3914812805208897,0.3882618510158013,0.9744485281527048,0.2246109213307028,Low,1,1,5,2020,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.04309165526675781,0.1458276333789329,0.0082079343365253,0.0090287277701778,0.1934336525307797,0.3882063882063882,0.3894348894348893,0.5122850122850122,0.35995085995086,0.3157248157248158,0.4568965517241381,0.5224137931034484,0.4362068965517243,0.4724137931034485,0.4017241379310347,0.3973141616928921,0.4186109603906673,0.3488876831253392,0.4302767227346718,0.5347259902333151,0.19999999999999996,0.1916666666666666,0.2541666666666666,0.3083333333333333,0.4208333333333333,0.11398165047106991,-0.10539693298313979
2020-01-12,MANILA CITY,53,0.2208333333333333,0.013406292749658,0.2862407862407861,0.3568965517241379,0.426207270754205,0.1941309255079006,-0.2763083758540333,-0.961069030524294,Medium,1,2,12,2020,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.044186046511627865,0.0093023255813953,0.1458276333789329,0.0082079343365253,0.0090287277701778,0.36977886977886976,0.2911547911547913,0.3894348894348893,0.5122850122850122,0.35995085995086,0.4280172413793105,0.3965517241379311,0.5224137931034484,0.4362068965517243,0.4724137931034485,0.39629679869777534,0.3914812805208897,0.4186109603906673,0.3488876831253392,0.4302767227346718,0.17812499999999995,0.0458333333333333,0.1916666666666666,0.2541666666666666,0.3083333333333333,0.12199790428222324,-0.07065576548335184
2020-01-19,MANILA CITY,92,0.3833333333333333,0.0027359781121751,0.1805896805896805,0.3810344827586208,0.5037981551817687,0.1625282167042889,-0.3643892346581756,-0.931246737264206,High,1,3,19,2020,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.04281805745554031,0.013406292749658,0.0093023255813953,0.1458276333789329,0.0082079343365253,0.28685503685503677,0.2862407862407861,0.2911547911547913,0.3894348894348893,0.5122850122850122,0.41422413793103463,0.3568965517241379,0.3965517241379311,0.5224137931034484,0.4362068965517243,0.43502441671188274,0.426207270754205,0.3914812805208897,0.4186109603906673,0.3488876831253392,0.21041666666666664,0.2208333333333333,0.0458333333333333,0.1916666666666666,0.2541666666666666,0.0909807479259459,-0.20044480216894028
2020-01-26,MANILA CITY,63,0.2625,0.0229822161422708,0.2469287469287467,0.3448275862068965,0.3914812805208897,0.3227990970654626,0.980271174621722,0.1976573403791261,Medium,1,4,26,2020,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0.012106703146374787,0.0027359781121751,0.013406292749658,0.0093023255813953,0.1458276333789329,0.25122850122850116,0.1805896805896805,0.2862407862407861,0.2911547911547913,0.3894348894348893,0.36982758620689665,0.3810344827586208,0.3568965517241379,0.3965517241379311,0.5224137931034484,0.42824199674443836,0.5037981551817687,0.426207270754205,0.3914812805208897,0.4186109603906673,0.22812499999999997,0.3833333333333333,0.2208333333333333,0.0458333333333333,0.1916666666666666,0.09666798204508446,-0.09789883927814982
2020-02-02,MANILA CITY,46,0.1916666666666666,0.0054719562243502,0.1879606879606881,0.1258620689655173,0.4031470428648943,0.3882618510158013,0.930864639206618,-0.3653642339840239,Medium,2,5,33,2020,0.8660254037844386,0.5000000000000001,0.5680647467311558,0.8229838658936564,0.011149110807113512,0.0229822161422708,0.0027359781121751,0.013406292749658,0.0093023255813953,0.22542997542997534,0.2469287469287467,0.1805896805896805,0.2862407862407861,0.2911547911547913,0.3021551724137932,0.3448275862068965,0.3810344827586208,0.3568965517241379,0.3965517241379311,0.43115843733043946,0.3914812805208897,0.5037981551817687,0.426207270754205,0.3914812805208897,0.2645833333333333,0.2625,0.3833333333333333,0.2208333333333333,0.0458333333333333,0.07577579552620255,0.0620986189951708
2020-02-09,MANILA CITY,49,0.2041666666666666,0.1830369357045143,0.1203931203931204,0.217241379310345,0.4495387954422137,0.2595936794582392,0.9302895782379648,-0.366825981388764,Medium,2,6,40,2020,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.05355677154582758,0.0054719562243502,0.0229822161422708,0.0027359781121751,0.013406292749658,0.18396805896805893,0.1879606879606881,0.2469287469287467,0.1805896805896805,0.2862407862407861,0.267241379310345,0.1258620689655173,0.3448275862068965,0.3810344827586208,0.3568965517241379,0.43699131850244166,0.4031470428648943,0.3914812805208897,0.5037981551817687,0.426207270754205,0.26041666666666663,0.1916666666666666,0.2625,0.3833333333333333,0.2208333333333333,0.05412137832105276,-0.09684825891722461
2020-02-16,MANILA CITY,43,0.1791666666666666,0.0087551299589603,0.3243243243243245,0.2465517241379309,0.259631036353771,0.3227990970654626,0.4344452574044171,0.9006982393225879,Medium,2,7,47,2020,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.05506155950752388,0.1830369357045143,0.0054719562243502,0.0229822161422708,0.0027359781121751,0.21990171990171992,0.1203931203931204,0.1879606879606881,0.2469287469287467,0.1805896805896805,0.2336206896551725,0.217241379310345,0.1258620689655173,0.3448275862068965,0.3810344827586208,0.37594953879544224,0.4495387954422137,0.4031470428648943,0.3914812805208897,0.5037981551817687,0.20937499999999998,0.2041666666666666,0.1916666666666666,0.2625,0.3833333333333333,0.08420466043906091,0.07777260018639362
2020-02-23,MANILA CITY,40,0.1666666666666666,0.0054719562243502,0.3366093366093365,0.2482758620689657,0.166576234400434,0.419864559819413,0.8938414241512638,0.4483832160900322,Medium,2,8,54,2020,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311558,0.05068399452804373,0.0087551299589603,0.1830369357045143,0.0054719562243502,0.0229822161422708,0.2423218673218674,0.3243243243243245,0.1203931203931204,0.1879606879606881,0.2469287469287467,0.2094827586206898,0.2465517241379309,0.217241379310345,0.1258620689655173,0.3448275862068965,0.3197232772653283,0.259631036353771,0.4495387954422137,0.4031470428648943,0.3914812805208897,0.18541666666666662,0.1791666666666666,0.2041666666666666,0.1916666666666666,0.2625,0.05607111575641143,0.0883334745403708
2020-03-01,MANILA CITY,32,0.1333333333333333,0.0120383036935704,0.4152334152334153,0.3689655172413794,0.2208355941399891,0.3227990970654626,0.0807208255118182,0.9967367497632916,Low,3,9,61,2020,1.0,6.123233995736766e-17,0.8854560256532098,0.4647231720437686,0.052325581395348784,0.0054719562243502,0.0087551299589603,0.1830369357045143,0.0054719562243502,0.2991400491400492,0.3366093366093365,0.3243243243243245,0.1203931203931204,0.1879606879606881,0.27025862068965534,0.2482758620689657,0.2465517241379309,0.217241379310345,0.1258620689655173,0.274145415084102,0.166576234400434,0.259631036353771,0.4495387954422137,0.4031470428648943,0.17083333333333328,0.1666666666666666,0.1791666666666666,0.2041666666666666,0.1916666666666666,0.09169831795984806,0.0462678979920359
2020-03-08,MANILA CITY,30,0.125,0.0082079343365253,0.4791154791154795,0.5068965517241381,0.2905588714053174,0.3882618510158013,-0.3665012267242972,-0.9304175679820246,Low,3,10,68,2020,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.008618331053351537,0.0120383036935704,0.0054719562243502,0.0087551299589603,0.1830369357045143,0.388820638820639,0.4152334152334153,0.3366093366093365,0.3243243243243245,0.1203931203931204,0.34267241379310354,0.3689655172413794,0.2482758620689657,0.2465517241379309,0.217241379310345,0.23440043407487793,0.2208355941399891,0.166576234400434,0.259631036353771,0.4495387954422137,0.15104166666666663,0.1333333333333333,0.1666666666666666,0.1791666666666666,0.2041666666666666,0.13921125288461164,-0.02778107260865853
2020-03-15,MANILA CITY,27,0.1125,0.0574555403556771,0.6363636363636361,0.6051724137931036,0.3060227889310904,0.4514672686230248,-0.7635706748694412,0.6457242635052721,Low,3,11,75,2020,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.020793433652530738,0.0082079343365253,0.0120383036935704,0.0054719562243502,0.0087551299589603,0.46683046683046686,0.4791154791154795,0.4152334152334153,0.3366093366093365,0.3243243243243245,0.4323275862068967,0.5068965517241381,0.3689655172413794,0.2482758620689657,0.2465517241379309,0.24599837221920778,0.2905588714053174,0.2208355941399891,0.166576234400434,0.259631036353771,0.134375,0.125,0.1333333333333333,0.1666666666666666,0.1791666666666666,0.1947417747743302,0.03119122257053253
2020-03-22,MANILA CITY,16,0.0666666666666666,0.0103967168262653,0.5614250614250612,0.5689655172413793,0.2479652740097666,0.3227990970654626,-0.6979154674866008,0.7161801451052378,Low,3,12,82,2020,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0.02202462380300951,0.0574555403556771,0.0082079343365253,0.0120383036935704,0.0054719562243502,0.523034398034398,0.6363636363636361,0.4791154791154795,0.4152334152334153,0.3366093366093365,0.5125000000000002,0.6051724137931036,0.5068965517241381,0.3689655172413794,0.2482758620689657,0.26634563212154094,0.3060227889310904,0.2905588714053174,0.2208355941399891,0.166576234400434,0.10937499999999997,0.1125,0.125,0.1333333333333333,0.1666666666666666,0.13921391919221535,-0.007540455816318126
2020-03-29,MANILA CITY,8,0.0333333333333333,0.0082079343365253,0.7199017199017206,0.6793103448275863,0.0697232772653282,0.3882618510158013,-0.3726638839076729,0.9279663946667728,Low,3,13,89,2020,1.0,6.123233995736766e-17,1.0,-1.6081226496766366e-16,0.021067031463748234,0.0103967168262653,0.0574555403556771,0.0082079343365253,0.0120383036935704,0.5992014742014743,0.5614250614250612,0.6363636363636361,0.4791154791154795,0.4152334152334153,0.5900862068965519,0.5689655172413793,0.6051724137931036,0.5068965517241381,0.3689655172413794,0.2285675529028757,0.2479652740097666,0.3060227889310904,0.2905588714053174,0.2208355941399891,0.08437499999999998,0.0666666666666666,0.1125,0.125,0.1333333333333333,0.050193907220494306,0.04059137507413424
2020-04-05,MANILA CITY,5,0.0208333333333333,0.0082079343365253,0.734643734643735,0.6275862068965518,0.0425935973955507,0.291196388261851,-0.6802092916930818,0.7330179530505349,Low,4,14,96,2020,0.8660254037844387,-0.49999999999999983,0.992708874098054,-0.12053668025532288,0.021067031463748238,0.0082079343365253,0.0103967168262653,0.0574555403556771,0.0082079343365253,0.6630835380835383,0.7199017199017206,0.5614250614250612,0.6363636363636361,0.4791154791154795,0.6202586206896553,0.6793103448275863,0.5689655172413793,0.6051724137931036,0.5068965517241381,0.16657623440043404,0.0697232772653282,0.2479652740097666,0.3060227889310904,0.2905588714053174,0.0583333333333333,0.0333333333333333,0.0666666666666666,0.1125,0.125,0.03129111946257903,0.10705752774718325
2020-04-12,MANILA CITY,5,0.0208333333333333,0.0205198358413132,0.4717444717444719,0.7086206896551722,0.329354313619099,0.2595936794582392,-0.9049013511895844,0.4256213629686183,Low,4,15,103,2020,0.8660254037844387,-0.49999999999999983,0.9709418174260521,-0.2393156642875575,0.011833105335157261,0.0082079343365253,0.0082079343365253,0.0103967168262653,0.0574555403556771,0.6219287469287472,0.734643734643735,0.7199017199017206,0.5614250614250612,0.6363636363636361,0.6461206896551726,0.6275862068965518,0.6793103448275863,0.5689655172413793,0.6051724137931036,0.17240911557243618,0.0425935973955507,0.0697232772653282,0.2479652740097666,0.3060227889310904,0.035416666666666624,0.0208333333333333,0.0333333333333333,0.0666666666666666,0.1125,0.155371076695005,-0.2368762179107003
2020-04-19,MANILA CITY,2,0.0083333333333333,0.0385772913816689,0.6240786240786246,0.7379310344827588,0.3331524688008679,0.1941309255079006,0.633245802385853,0.7739507437561496,Low,4,16,110,2020,0.8660254037844387,-0.49999999999999983,0.9350162426854148,-0.35460488704253545,0.01887824897400816,0.0205198358413132,0.0082079343365253,0.0082079343365253,0.0103967168262653,0.6375921375921381,0.4717444717444719,0.734643734643735,0.7199017199017206,0.5614250614250612,0.6883620689655173,0.7086206896551722,0.6275862068965518,0.6793103448275863,0.5689655172413793,0.1937059142702115,0.329354313619099,0.0425935973955507,0.0697232772653282,0.2479652740097666,0.0208333333333333,0.0208333333333333,0.0208333333333333,0.0333333333333333,0.0666666666666666,0.20791333433764256,-0.11385241040413419
2020-04-26,MANILA CITY,0,0.0,0.0082079343365253,0.805896805896806,0.8448275862068968,0.1432447097124254,0.3227990970654626,-0.7313537016191705,0.6819983600624986,Low,4,17,117,2020,0.8660254037844387,-0.49999999999999983,0.8854560256532099,-0.4647231720437685,0.01887824897400816,0.0385772913816689,0.0205198358413132,0.0082079343365253,0.0082079343365253,0.6590909090909094,0.6240786240786246,0.4717444717444719,0.734643734643735,0.7199017199017206,0.7297413793103449,0.7379310344827588,0.7086206896551722,0.6275862068965518,0.6793103448275863,0.2120862723819858,0.3331524688008679,0.329354313619099,0.0425935973955507,0.0697232772653282,0.012499999999999976,0.0083333333333333,0.0208333333333333,0.0208333333333333,0.0333333333333333,0.11544045401885882,-0.038930780310090785
2020-05-03,MANILA CITY,1,0.0041666666666666,0.0,0.7211302211302215,0.7862068965517245,0.1432447097124254,0.2595936794582392,-0.5006044778920028,0.8656761269172641,Low,5,18,124,2020,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.016826265389876836,0.0082079343365253,0.0385772913816689,0.0205198358413132,0.0082079343365253,0.655712530712531,0.805896805896806,0.6240786240786246,0.4717444717444719,0.734643734643735,0.7693965517241381,0.8448275862068968,0.7379310344827588,0.7086206896551722,0.6275862068965518,0.23724905046120448,0.1432447097124254,0.3331524688008679,0.329354313619099,0.0425935973955507,0.0083333333333333,0.0,0.0083333333333333,0.0208333333333333,0.0208333333333333,0.10329808919065571,-0.06507667542150297
2020-05-10,MANILA CITY,0,0.0,0.1854993160054719,0.8980343980343982,0.817241379310345,0.3372219207813347,0.291196388261851,-0.9625972304030695,-0.270936472296256,Low,5,19,131,2020,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.6631226582407951,0.05807113543091651,0.0,0.0082079343365253,0.0385772913816689,0.0205198358413132,0.7622850122850126,0.7211302211302215,0.805896805896806,0.6240786240786246,0.4717444717444719,0.7965517241379313,0.7862068965517245,0.8448275862068968,0.7379310344827588,0.7086206896551722,0.2392159522517634,0.1432447097124254,0.1432447097124254,0.3331524688008679,0.329354313619099,0.003124999999999975,0.0041666666666666,0.0,0.0083333333333333,0.0208333333333333,0.30283688463286945,0.0807930187240532
2020-05-17,MANILA CITY,2,0.0083333333333333,0.1671682626538987,0.6670761670761669,0.8034482758620689,0.4883342376559957,0.291196388261851,-0.1130298010422367,-0.9935915982315632,Low,5,20,138,2020,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.09021887824897395,0.1854993160054719,0.0,0.0082079343365253,0.0385772913816689,0.7730343980343981,0.8980343980343982,0.7211302211302215,0.805896805896806,0.6240786240786246,0.8129310344827588,0.817241379310345,0.7862068965517245,0.8448275862068968,0.7379310344827588,0.27801139446554535,0.3372219207813347,0.1432447097124254,0.1432447097124254,0.3331524688008679,0.003124999999999975,0.0,0.0041666666666666,0.0,0.0083333333333333,0.3257561315076236,-0.136372108785902
2020-05-24,MANILA CITY,1,0.0041666666666666,0.0640218878248974,0.6719901719901725,0.8913793103448278,0.5116657623440044,0.291196388261851,-0.9957889423626008,0.091675418015808,Low,5,21,145,2020,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0.10417236662106699,0.1671682626538987,0.1854993160054719,0.0,0.0082079343365253,0.7395577395577397,0.6670761670761669,0.8980343980343982,0.7211302211302215,0.805896805896806,0.8245689655172417,0.8034482758620689,0.817241379310345,0.7862068965517245,0.8448275862068968,0.37011665762344015,0.4883342376559957,0.3372219207813347,0.1432447097124254,0.1432447097124254,0.004166666666666625,0.0083333333333333,0.0,0.0041666666666666,0.0,0.34383436363903025,-0.21938913835465523
